,twz_5_probe_0.1_mol_6_x,twz_5_probe_0.1_mol_6_y,twz_6_probe_0.1_mol_6_x,twz_6_probe_0.1_mol_6_y,twz_8_probe_0.1_mol_6_x,twz_8_probe_0.1_mol_6_y,twz_5_probe_3_mol_6_x,twz_5_probe_3_mol_6_y,twz_6_probe_3_mol_6_x,twz_6_probe_3_mol_6_y,twz_8_probe_3_mol_6_x,twz_8_probe_3_mol_6_y,twz_5_probe_6_mol_6_x,twz_5_probe_6_mol_6_y,twz_6_probe_6_mol_6_x,twz_6_probe_6_mol_6_y,twz_8_probe_6_mol_6_x,twz_8_probe_6_mol_6_y
82,-0.05830023925541757,8.4212509053207,-0.05830023925541757,10.19607133693959,-0.05830023925541757,1.812626596250414,-0.05830023925541757,3.265508037521909,-0.05830023925541757,9.383905353646721,-0.05830023925541757,2.2086546866814234,-0.05830023925541757,-3.242834405108547,-0.05830023925541757,7.5533084706898155,-0.05830023925541757,1.8757689729721823
83,-0.04974843365659562,9.406914602666655,-0.04974843365659562,10.378171795472895,-0.04974843365659562,1.9932578335407998,-0.04974843365659562,2.9274038510601113,-0.04974843365659562,10.096469694597474,-0.04974843365659562,2.2128921101754147,-0.04974843365659562,-2.9517969593426487,-0.04974843365659562,7.72829103821158,-0.04974843365659562,2.0544401277590816
84,-0.04231456730529691,9.933862008605825,-0.04231456730529691,10.355224077974603,-0.04231456730529691,2.1363113961354574,-0.04231456730529691,3.501983657945297,-0.04231456730529691,9.97677683309114,-0.04231456730529691,2.2160507281415875,-0.04231456730529691,-2.1433722583683332,-0.04231456730529691,8.039558199276998,-0.04231456730529691,2.0581053542882786
85,-0.03580826951852387,10.243008618238886,-0.03580826951852387,10.329619786858581,-0.03580826951852387,2.0883647098876335,-0.03580826951852387,3.611903650197933,-0.03580826951852387,9.950143766246628,-0.03580826951852387,1.8037032153542178,-0.03580826951852387,-1.4213377534666167,-0.03580826951852387,8.007658973045125,-0.03580826951852387,2.083616638710798
86,-0.03003916961327846,10.483657789052954,-0.03003916961327846,10.310206671159351,-0.03003916961327846,2.0787464150065285,-0.03003916961327846,3.708382723993039,-0.03003916961327846,9.930667585656142,-0.03003916961327846,1.7828731827167148,-0.03003916961327846,-1.2767982554419037,-0.03003916961327846,8.28304000574024,-0.03003916961327846,1.9794480125907263
87,-0.024816896906554812,10.421188028159676,-0.024816896906554812,10.31159891591941,-0.024816896906554812,2.083220995964573,-0.024816896906554812,4.217245468577706,-0.024816896906554812,10.062398769458655,-0.024816896906554812,1.4851570857781076,-0.024816896906554812,-1.3788662794584998,-0.024816896906554812,8.135719061382552,-0.024816896906554812,2.2078646975199883
88,-0.020065909355091567,10.347824561464973,-0.020065909355091567,10.269358961268766,-0.020065909355091567,1.967276659108487,-0.020065909355091567,4.739301474290855,-0.020065909355091567,10.187841102205633,-0.020065909355091567,1.3661585174037643,-0.020065909355091567,-0.9375925409070239,-0.020065909355091567,8.245634086378598,-0.020065909355091567,2.358255855961459
89,-0.015053756800861844,10.317106873591811,-0.015053756800861844,10.23856337049605,-0.015053756800861844,2.3351720377164846,-0.015053756800861844,4.703015483751572,-0.015053756800861844,10.128603427060597,-0.015053756800861844,1.6898316869078174,-0.015053756800861844,-0.9795147147318045,-0.015053756800861844,8.275725192572793,-0.015053756800861844,2.6640910218495955
90,-0.010902682445119893,10.256238581434047,-0.010902682445119893,10.177629892886701,-0.010902682445119893,2.267679314430649,-0.010902682445119893,5.208444571528211,-0.010902682445119893,9.728640420501181,-0.010902682445119893,1.6218033776023153,-0.010902682445119893,-1.0497583893288387,-0.010902682445119893,8.134238063807265,-0.010902682445119893,2.8610102106568607
91,-0.005200363913830822,10.138546932295764,-0.005200363913830822,10.048295417769065,-0.005200363913830822,2.1144747515621236,-0.005200363913830822,5.06831309723369,-0.005200363913830822,9.608603348696901,-0.005200363913830822,1.9590390472367645,-0.005200363913830822,-0.4528855106584554,-0.005200363913830822,8.348860532298225,-0.005200363913830822,2.710443283465419
92,-8.07167747704322e-06,10.384707703646992,-8.07167747704322e-06,9.956007834725678,-8.07167747704322e-06,2.5168345568448767,-8.07167747704322e-06,5.359650978437113,-8.07167747704322e-06,9.612471853956901,-8.07167747704322e-06,1.8279240775838026,-8.07167747704322e-06,0.42391016076598975,-8.07167747704322e-06,8.557117105261025,-8.07167747704322e-06,2.640316001245876
93,0.006337208231528043,10.25249614805344,0.006337208231528043,9.768374068810436,0.006337208231528043,2.3466532493230137,0.006337208231528043,5.430493563410455,0.006337208231528043,9.542860906575994,0.006337208231528043,1.8677397151636812,0.006337208231528043,0.2436285607456026,0.006337208231528043,8.41608573771162,0.006337208231528043,2.500776841662489
94,0.01432797115443994,10.122162174030649,0.01432797115443994,9.695839515411574,0.01432797115443994,2.210063826386052,0.01432797115443994,5.2576703854313305,0.01432797115443994,9.50267423775546,0.01432797115443994,1.732350547338641,0.01432797115443994,0.025101183914755014,0.01432797115443994,8.2695701845414,0.01432797115443994,2.518770621112255
95,0.021819826165667185,10.39326875291546,0.021819826165667185,9.343081774324277,0.021819826165667185,2.3345160611508433,0.021819826165667185,5.509751451251926,0.021819826165667185,9.407152058919396,0.021819826165667185,1.9542458531404951,0.021819826165667185,0.507593319872739,0.021819826165667185,8.346406690082405,0.021819826165667185,2.7730205934965593
96,0.03179409771020379,10.994966500076249,0.03179409771020379,9.215255110462097,0.03179409771020379,2.106351683443136,0.03179409771020379,5.304026940673074,0.03179409771020379,9.228971065919323,0.03179409771020379,1.7233940485517925,0.03179409771020379,0.40860481029218243,0.03179409771020379,8.578788498676461,0.03179409771020379,2.826279938143601
97,0.045168447503410175,11.089987812006465,0.045168447503410175,9.096764776309968,0.045168447503410175,2.3365000162478604,0.045168447503410175,5.593171114276285,0.045168447503410175,8.982319196083992,0.045168447503410175,2.233548137726574,0.045168447503410175,0.25506293215043574,0.045168447503410175,8.202806717738609,0.045168447503410175,2.9870778513892215
98,0.059638466267525794,10.934096466593994,0.059638466267525794,8.931319286041708,0.059638466267525794,2.3434525307545773,0.059638466267525794,5.762915888226506,0.059638466267525794,8.937043661673084,0.059638466267525794,2.3456745740767015,0.059638466267525794,0.04723638432970059,0.059638466267525794,8.033076205356116,0.059638466267525794,2.7923467102636317
99,0.07413265950193022,11.059984386465526,0.07413265950193022,8.871318610874502,0.07413265950193022,2.262139513161847,0.07413265950193022,6.239333888644194,0.07413265950193022,8.922440384982009,0.07413265950193022,2.2643687449942864,0.07413265950193022,0.713413171927288,0.07413265950193022,7.970169632904091,0.07413265950193022,2.837513251965601
100,0.08777647091785497,11.34692618399617,0.08777647091785497,8.874092916518453,0.08777647091785497,2.9180848332920317,0.08777647091785497,7.848952444151559,0.08777647091785497,9.327065428383728,0.08777647091785497,2.212641678063853,0.08777647091785497,0.8372333076684891,0.08777647091785497,7.940903473555357,0.08777647091785497,3.0386241023011364
101,0.09939548961493803,11.354166202100888,0.09939548961493803,8.96481129755765,0.09939548961493803,2.8101979374925428,0.09939548961493803,8.414666051789117,0.09939548961493803,9.10713132757609,0.09939548961493803,2.3319323757237758,0.09939548961493803,0.5391148453591926,0.09939548961493803,7.839781590019588,0.09939548961493803,3.2386559134588704
102,0.10913990087189186,11.340255820110649,0.10913990087189186,9.085209643333489,0.10913990087189186,2.280281247015449,0.10913990087189186,8.841369996649634,0.10913990087189186,9.14463941012269,0.10913990087189186,2.160815943021774,0.10913990087189186,1.422611321851824,0.10913990087189186,8.093397860438202,0.10913990087189186,3.3723131967275415
103,0.11775531453537554,11.443877757859621,0.11775531453537554,9.033850319663747,0.11775531453537554,2.3063978894105075,0.11775531453537554,8.787169937027306,0.11775531453537554,8.756752902223809,0.11775531453537554,2.3366779016033443,0.11775531453537554,1.879106471828454,0.11775531453537554,7.973796196595625,0.11775531453537554,3.3040439131993584
104,0.12531949987977337,11.308252600011405,0.12531949987977337,9.244200912672518,0.12531949987977337,2.0819046185986303,0.12531949987977337,9.657181967434182,0.12531949987977337,8.61028418350533,0.12531949987977337,2.264464151965511,0.12531949987977337,3.190804763550743,0.12531949987977337,7.707813695685498,0.12531949987977337,3.1355714600038236
105,0.13183253733158865,11.355678241255097,0.13183253733158865,9.112766026104433,0.13183253733158865,1.9072569979383482,0.13183253733158865,9.465542664092743,0.13183253733158865,8.375853577070798,0.13183253733158865,3.033428887948852,0.13183253733158865,3.694137162867385,0.13183253733158865,7.5025187940687745,0.13183253733158865,3.220498514192851
106,0.1373465561680471,11.5750420927184,0.1373465561680471,9.019691064814428,0.1373465561680471,2.1105899197890574,0.1373465561680471,9.373725030599203,0.1373465561680471,8.317390460606124,0.1373465561680471,2.918686620083593,0.1373465561680471,4.67656721348174,0.1373465561680471,7.403704766225033,0.1373465561680471,3.0816103230800267
107,0.14674310854984066,11.653096419084193,0.14674310854984066,8.816360473885322,0.14674310854984066,1.9467340212257733,0.14674310854984066,9.23234678333104,0.14674310854984066,8.1727431126324,0.14674310854984066,2.9852645287000654,0.14674310854984066,4.520652395727057,0.14674310854984066,6.99887585757544,0.14674310854984066,2.920759498454178
108,0.15875338526925778,11.493088421018275,0.15875338526925778,8.670472538335348,0.15875338526925778,1.7235247877385391,0.15875338526925778,9.484672124440559,0.15875338526925778,7.686863391445929,0.15875338526925778,2.8105724636047444,0.15875338526925778,6.139062566716694,0.15875338526925778,6.683286567727312,0.15875338526925778,2.823876255059786
109,0.1724494188637306,11.501173531728934,0.1724494188637306,8.301278827401756,0.1724494188637306,1.7623027825350128,0.1724494188637306,9.362270939975316,0.1724494188637306,7.5426146233393965,0.1724494188637306,2.7085708584637347,0.1724494188637306,6.289016732326238,0.1724494188637306,6.568425223852737,0.1724494188637306,2.9040060696606402
110,0.18968165020957267,11.386004822865145,0.18968165020957267,8.159207593845313,0.18968165020957267,1.6333209098709678,0.18968165020957267,9.705817450815639,0.18968165020957267,7.27392668740867,0.18968165020957267,2.5809311286690493,0.18968165020957267,6.166455341345914,0.18968165020957267,6.639984444074059,0.18968165020957267,2.765194008635157
111,0.208377117300806,11.477846209943088,0.208377117300806,8.0765485458791,0.208377117300806,1.4777740212395116,0.208377117300806,9.63230977251952,0.208377117300806,6.806012329163248,0.208377117300806,2.3172600371563212,0.208377117300806,6.527587365048196,0.208377117300806,6.117921207858675,0.208377117300806,2.934571075949466
112,0.22681456379624668,11.57910411610693,0.22681456379624668,8.00988582099067,0.22681456379624668,1.3887476416056512,0.22681456379624668,10.395394837148892,0.22681456379624668,6.582004234876679,0.22681456379624668,2.5627237766484456,0.22681456379624668,6.639927480538309,0.22681456379624668,5.208875948767707,0.22681456379624668,3.0604618313202447
113,0.24549970040438324,11.478758809919135,0.24549970040438324,7.947691800289302,0.24549970040438324,1.2461688332588925,0.24549970040438324,10.290143697832152,0.24549970040438324,6.108112702323495,0.24549970040438324,2.790720436293892,0.24549970040438324,6.672607157583617,0.24549970040438324,4.123290128485469,0.24549970040438324,2.9248113718508866
114,0.26135271415781625,11.404590649071041,0.26135271415781625,7.475866530439143,0.26135271415781625,1.2413872466173579,0.26135271415781625,10.657961421197035,0.26135271415781625,6.023873106534209,0.26135271415781625,2.5281574437207617,0.26135271415781625,6.588327739698161,0.26135271415781625,4.039190551423835,0.26135271415781625,2.840796341122429
115,0.27525226022525356,11.39299262636001,0.27525226022525356,7.52585850469998,0.27525226022525356,1.1922478611323586,0.27525226022525356,11.275358286817307,0.27525226022525356,5.7190249971138,0.27525226022525356,2.1239754159479234,0.27525226022525356,6.9350923927785555,0.27525226022525356,3.973658581898898,0.27525226022525356,2.597773414748494
116,0.2865732347415398,11.65805872670948,0.2865732347415398,7.368516784530297,0.2865732347415398,1.1561102994789767,0.2865732347415398,11.257120679781869,0.2865732347415398,5.404015241252269,0.2865732347415398,2.0894918955817383,0.2865732347415398,6.909149766234937,0.2865732347415398,3.329437541799047,0.2865732347415398,2.5641310001838638
117,0.29564180585458666,11.699315110963578,0.29564180585458666,7.266177147371344,0.29564180585458666,1.4256974665423923,0.29564180585458666,11.2040527222191,0.29564180585458666,5.314257248866378,0.29564180585458666,2.0196966679839456,0.29564180585458666,7.0985504716414365,0.29564180585458666,3.124379415144195,0.29564180585458666,2.863301757054478
118,0.3028426962151933,11.83635882926171,0.3028426962151933,7.261155953305282,0.3028426962151933,1.307159787445631,0.3028426962151933,11.201036814607404,0.3028426962151933,4.952896517993448,0.3028426962151933,1.8351575568778458,0.3028426962151933,7.093443916954938,0.3028426962151933,3.117249091236085,0.3028426962151933,3.0636517977080264
119,0.3084857166857901,11.93064874102911,0.3084857166857901,7.2533571616061066,0.3084857166857901,1.4087317813294495,0.3084857166857901,11.194027926145111,0.3084857166857901,4.944634945397161,0.3084857166857901,1.632476275789931,0.3084857166857901,7.0856115008176035,0.3084857166857901,3.108619491307197,0.3084857166857901,2.8392356203432016
120,0.31316253442932357,11.866542264630098,0.31316253442932357,7.216883131121238,0.31316253442932357,0.985386419081182,0.31316253442932357,11.496295500067749,0.31316253442932357,4.302465370128154,0.31316253442932357,1.6194113896349047,0.31316253442932357,7.676255918437165,0.31316253442932357,3.0954019370362635,0.31316253442932357,2.914564901045049
121,0.31842048809879936,11.871238804934231,0.31842048809879936,6.8487665010933005,0.31842048809879936,0.9564709946924731,0.31842048809879936,11.521427482077181,0.31842048809879936,3.6995242695991326,0.31842048809879936,1.592454472708728,0.31842048809879936,7.66800863561071,0.31842048809879936,2.1477259340954693,0.31842048809879936,2.8910299640932524
122,0.3239062223817266,11.868953863406515,0.3239062223817266,6.666950780245013,0.3239062223817266,1.1279264307072816,0.3239062223817266,11.91222732512221,0.3239062223817266,3.099765639421082,0.3239062223817266,1.3783525210775947,0.3239062223817266,7.969787356152575,0.3239062223817266,0.16284629070770976,0.3239062223817266,2.8737248160267956
123,0.3288327388380781,12.016807871165865,0.3288327388380781,6.456728463954395,0.3288327388380781,1.180877424947958,0.3288327388380781,11.894179071802995,0.3288327388380781,3.058966332148768,0.3288327388380781,1.3331090568684796,0.3288327388380781,7.941560940630804,0.3288327388380781,-1.1716089829856775,0.3288327388380781,2.8323419411712165
124,0.33268421840868756,11.989421173608688,0.33268421840868756,5.855533682763573,0.33268421840868756,1.3470333079928918,0.33268421840868756,12.054899760284593,0.33268421840868756,3.0103829577159207,0.33268421840868756,1.2990741666511838,0.33268421840868756,8.20764860921626,0.33268421840868756,-1.230203043314513,0.33268421840868756,2.7832223121097557
125,0.3364866172796612,11.961674051607812,0.3364866172796612,5.482953666477914,0.3364866172796612,1.6087978326431176,0.3364866172796612,12.027246628923642,0.3364866172796612,2.4351628494569377,0.3364866172796612,1.1119874065009523,0.3364866172796612,8.398781801827475,0.3364866172796612,-1.2769261543045343,0.3364866172796612,2.815820837524204
126,0.34155155430790624,12.095239077172232,0.34155155430790624,5.4431306995986874,0.34155155430790624,1.6324407929289537,0.34155155430790624,12.003836773660876,0.34155155430790624,1.5029348251572676,0.34155155430790624,1.061202039633147,0.34155155430790624,8.864883549020176,0.34155155430790624,-1.3337029254601052,0.34155155430790624,3.416958063879937
127,0.3483082117819123,11.909241279430933,0.3483082117819123,5.326058038804161,0.3483082117819123,1.1440701893893894,0.3483082117819123,11.772789548810978,0.3483082117819123,1.606506996269252,0.3483082117819123,0.7041881462641475,0.3483082117819123,8.846053345787057,0.3483082117819123,-2.138570668679536,0.3483082117819123,2.8483183551745817
